date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
1/17,You will Love the Layout of This Two-Bedroom Apartment!,https://losangeles.craigslist.org/sgv/apa/d/covina-you-will-love-the-layout-of-this/7579699940.html,"$2,600",2br,919,Covina,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,"Find your freedom, without leaving home.",https://losangeles.craigslist.org/ant/apa/d/palmdale-find-your-freedom-without/7574580728.html,"$1,899",2br,872,"38300 30th Street East, Palmdale, CA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/17,"1 Bedroom With W/D in Unit in Prime Encino | Fitness Center, Spa",https://losangeles.craigslist.org/sfv/apa/d/encino-bedroom-with-d-in-unit-in-prime/7579690624.html,"$2,495",1br,847,Near Ventura Blvd,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,"Pool, Gym, Salon, Theater, Business Center, And So Much More!",https://losangeles.craigslist.org/sfv/apa/d/burbank-pool-gym-salon-theater-business/7579699781.html,"$5,980",2br,1250,Burbank,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Laundry Facilities, Availability 24 Hours, Garage",https://losangeles.craigslist.org/ant/apa/d/lancaster-laundry-facilities/7570653034.html,"$1,635",2br,844,"43230 Gadsden Avenue, Lancaster, CA",1,"['apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,"Pool, Gym, Salon, Theater, Business Center, And So Much More!",https://losangeles.craigslist.org/sfv/apa/d/burbank-pool-gym-salon-theater-business/7579699735.html,"$5,980",2br,1250,Burbank,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Perfect Location, Dog Wash Bay, Close to Shops and Dining",https://losangeles.craigslist.org/wst/apa/d/playa-vista-perfect-location-dog-wash/7579699716.html,"$3,390",1br,740,Playa Vista,1,"['EV charging', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: daily']"
1/17,"Energy Efficient Hydronic Heating, RV Parking, Extra Storage",https://losangeles.craigslist.org/ant/apa/d/canyon-country-energy-efficient/7571928947.html,"$2,143",2br,836,"28856 N. Silver Saddle Cr., Canyon Country, CA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,Vinyl Plank Floors*Quartz Counters*1 Bedroom 1 Bath in Valley Glen,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-vinyl-plank-floorsquartz/7579696013.html,"$2,095",1br,800,Van Nuys/Valley Glen,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,RESEDA 1 Bedroom 1 BA * Central AC & Heating * Balcony * Parking,https://losangeles.craigslist.org/sfv/apa/d/reseda-reseda-bedroom-ba-central-ac/7579699462.html,"$2,195",1br,825,Reseda,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,STUDIO FOR RENT NORWALK CA.,https://losangeles.craigslist.org/sgv/apa/d/santa-fe-springs-studio-for-rent/7579696170.html,"$1,425",0br,,NORWALK,1,"['application fee details: $50 per paper application and $40 per online application non refundable', 'apartment', 'no laundry on site', 'no smoking', 'no parking', 'rent period: monthly']"
1/17,Great Location  - Encino - Two Weeks Free,https://losangeles.craigslist.org/sfv/apa/d/encino-great-location-encino-two-weeks/7574644417.html,"$2,650",2br,1050,Encino,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'detached garage', 'rent period: monthly']"
1/17,Delightful studio,https://losangeles.craigslist.org/sgv/apa/d/pico-rivera-delightful-studio/7579696579.html,"$1,100",0br,,Pico Rivera,1,"['air conditioning', 'application fee details: $50.00 money order per applicant 18 years or older', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,Snuggle up with FIDO in our charming Studio ba! We're pet-friendly!,https://losangeles.craigslist.org/lac/apa/d/los-angeles-snuggle-up-with-fido-in-our/7579698466.html,"$2,185",0br,600,Los Angeles,1,"['air conditioning', 'application fee details: 53.00', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'carport', 'rent period: monthly']"
1/17,Northridge 1 Bedroom 1 BA *Central Air *Fitness Center *Pool,https://losangeles.craigslist.org/sfv/apa/d/northridge-northridge-bedroom-ba/7579699174.html,"$1,875",1br,625,Northridge,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"Picnic Tables, Fitness Center, Dramatic Cathedral Ceilings",https://losangeles.craigslist.org/sgv/apa/d/canyon-country-picnic-tables-fitness/7578276373.html,"$1,878",1br,704,"27303 N. Sara St., Los Angeles, CA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/17,"*****PRIME GLENDALE LOCATION, FULLY RENOVATED UPPER APT, A/C, QUARTZ",https://losangeles.craigslist.org/sfv/apa/d/glendale-prime-glendale-location-fully/7579698967.html,"$2,800",2br,,************** GLENDALE ****************,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,Wonderful Studio in prime location! Close to everything!,https://losangeles.craigslist.org/lac/apa/d/los-angeles-wonderful-studio-in-prime/7579698824.html,"$1,590",0br,427,Los Angeles - Hollywood,1,"['air conditioning', 'application fee details: $53', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/17,Remodeled 2 Bedroom With Vinyl Plank Floors * Must See!,https://losangeles.craigslist.org/lac/apa/d/los-angeles-remodeled-bedroom-with/7579695306.html,"$2,350",2br,1050,West Adams Adjacent,1.5,"['apartment', 'laundry on site', 'no parking', 'rent period: monthly']"
1/17,***********NEW BUILT GORGEOUS 4 BEDS 4.5 BATHS 2 STORY HOUSE 2500 SQFT,https://losangeles.craigslist.org/sfv/apa/d/sun-valley-new-built-gorgeous-beds-45/7579698689.html,"$5,995",4br,2500,************** SUN VALLEY *************,4.5,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/17,"Soaring Cathedral Ceilings, 5 Refreshing Pools and Spas, Picnic Areas",https://losangeles.craigslist.org/ant/apa/d/canyon-country-soaring-cathedral/7577471703.html,"$2,335",2br,919,"18414 W. Jakes Way, Canyon Country, CA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Theater Room, Concierge Services, Pet Friendly*, Elevator",https://losangeles.craigslist.org/lac/apa/d/los-angeles-theater-room-concierge/7579689347.html,"$3,150",1br,800,Downtown LA,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,"Great, Spacious, Comfy, 1 Bedroom at Westland@Queen-$1925",https://losangeles.craigslist.org/wst/apa/d/inglewood-great-spacious-comfy-bedroom/7574657891.html,"$1,925",1br,700,Inglewood,1,"['application fee details: $50', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,STUDIO FOR RENT NORWALK CA.,https://losangeles.craigslist.org/sgv/apa/d/santa-fe-springs-studio-for-rent/7579696101.html,"$1,425",0br,,NORWALK,1,"['application fee details: $50 per paper application and $40 per online application non refundable', 'apartment', 'no laundry on site', 'no smoking', 'no parking', 'rent period: monthly']"
1/17,Spacious floorplans available,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-spacious-floorplans/7575621449.html,"$1,612",0br,575,san fernando valley,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"The Nest- Smart Thermostat, Oversized sinks, Outdoor Grilling Stations",https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-the-nest-smart/7579687569.html,"$2,735",2br,914,North Hollywood/Burbank,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,We love your pets! They'll love City Park View! Tour today!,https://losangeles.craigslist.org/lac/apa/d/los-angeles-we-love-your-pets-theyll/7579695634.html,"$2,185",1br,819,Los Angeles,1,"['EV charging', 'air conditioning', 'application fee details: 53.00', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"0BD 1BA, Controlled-entry access",https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-0bd-1ba-controlled/7578252015.html,"$1,737",0br,575,san fernando valley,1,"['apartment', 'no laundry on site', 'carport', 'rent period: monthly']"
1/17,Problems with Your current Apartment -Move on Up to Visconti.,https://losangeles.craigslist.org/lac/apa/d/los-angeles-problems-with-your-current/7578930994.html,"$2,915",2br,979,"1221 W. 3rd St. , Los Angeles, CA",2,"['open house dates', 'sunday 2023-01-15', 'monday 2023-01-16', 'tuesday 2023-01-17']"
1/17,"1 Bedroom 1 BA in Palms/West LA ADJ, Shimmering Pool, Virtual Tour",https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-ba-in-palms-west-la/7579695927.html,"$1,900",1br,550,Palms/Culver City ADJ,1,"['cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,2 Bedroom 1 Bath House,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bedroom-bath-house/7579697925.html,"$2,500",2br,850,Bixby Knolls,1,"['house', 'laundry on site', 'detached garage', 'rent period: monthly']"
1/17,"1 Bedroom in Canoga Park, Pool Lounge Area, Parking, Gated Access",https://losangeles.craigslist.org/sfv/apa/d/canoga-park-bedroom-in-canoga-park-pool/7579691943.html,"$1,825",1br,700,Canoga Park,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,Cozy Studio Apartment! APPLY Today!,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-cozy-studio-apartment/7573572184.html,"$2,325",0br,475,san fernando valley,1,"['apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/17,"Remodeled West Adams Adj 1 Bed With Wood Inspired Floors, Fridge",https://losangeles.craigslist.org/lac/apa/d/los-angeles-remodeled-west-adams-adj/7579695591.html,"$1,875",1br,750,Los Angeles,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"FULLY RENOVATED HOME, 4 BEDS 2 BATHS, CENTRAL AC, BACKYARD, PET OK,",https://losangeles.craigslist.org/sfv/apa/d/sun-valley-fully-renovated-home-beds/7579697838.html,"$3,995",4br,1400,*************** SUN VALLEY **************,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/17,1 month free on gorgeous 2 bedroom in Van Nuys & washer/dryer included,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-month-free-on-gorgeous-bedroom/7579697828.html,"$2,939",2br,1533,Van Nuys,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/17,Charming house + Guest House for RENT,https://losangeles.craigslist.org/wst/apa/d/los-angeles-charming-house-guest-house/7579696929.html,"$7,900",4br,2301,Westchester,3.5,"['application fee details: Application Fee $39 includes credit check', 'cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/17,"**********WASHER DRYER IN UNIT, CHARMING APT, GARAGE, PET OK, WOOD FLR",https://losangeles.craigslist.org/wst/apa/d/los-angeles-washer-dryer-in-unit/7579697761.html,"$2,895",1br,1100,"***************Los Angeles, Pico & Crescent Heights*********",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,One bedroom single family house,https://losangeles.craigslist.org/wst/apa/d/south-pasadena-one-bedroom-single/7579701238.html,"$1,700",1br,671,Pasadena,1,"['application fee details: $75 per adult', 'cats are OK - purrr', 'dogs are OK - wooof', 'house', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,1 Bedroom in Marina Del Rey ^ Quartz Counters ^ Fitness Center ^ A/C,https://losangeles.craigslist.org/wst/apa/d/venice-bedroom-in-marina-del-rey-quartz/7579708936.html,"$2,570",1br,750,Marina Del Rey Venice Beach,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,Nice New Cozy Studio Home,https://losangeles.craigslist.org/lac/apa/d/los-angeles-nice-new-cozy-studio-home/7579704321.html,"$2,105",0br,620,Los Angeles,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,Beautiful One bedrooms Available now with amazing Sunlight!!,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-one-bedrooms/7578945050.html,"$2,308",1br,585,"5351 San Vicente Boulevard, Los Angeles, CA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'detached garage', 'rent period: monthly']"
1/17,1+1 in Beverly Hills ADJ ^ Granite Countertops ^ A/C ^ Extra Storage,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-11-in-beverly-hills-adj/7579708129.html,"$2,595",1br,800,Beverly Hills Adjacent,1,"['air conditioning', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"Apply today! Available now 2 bed, 2.5 bath townhome!",https://losangeles.craigslist.org/sfv/apa/d/canyon-country-apply-today-available/7578929131.html,"$2,799",2br,1032,"18005 W. Anne's Circle, Canyon Country, CA",2.5,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,Renovated WESTWOOD 1 Bedroom W/ SS Appliances-Heated Pool-Gym,https://losangeles.craigslist.org/wst/apa/d/los-angeles-renovated-westwood-bedroom/7579704969.html,"$3,595",1br,700,Westwood Village,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no parking', 'rent period: monthly']"
1/17,Studio in Koreatown | Extra Storage | Air Conditioning | Call Now!,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-in-koreatown-extra/7579693740.html,"$1,715",0br,468,Koreatown / Miracle Mile / Mid-Wilshire,1,"['air conditioning', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,Sierra Madre back house,https://losangeles.craigslist.org/sgv/apa/d/sierra-madre-sierra-madre-back-house/7579707705.html,"$1,950",1br,580,Sierra madre,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'house', 'no laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/17,2+1 In West Los Angeles ^ Cat-Friendly ^ Plank Floors ^ CALL NOW!,https://losangeles.craigslist.org/wst/apa/d/los-angeles-21-in-west-los-angeles-cat/7579705427.html,"$2,895",2br,1000,Close to Culver City,1,"['cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,Vinyl Plank Floors~Ceiling Fans~Renovated 1 Bedroom in West Adams Adj,https://losangeles.craigslist.org/lac/apa/d/los-angeles-vinyl-plank-floorsceiling/7579695228.html,"$1,875",1br,825,Los Angeles,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,Nice 1 bed 1 bath,https://losangeles.craigslist.org/lac/apa/d/glendale-nice-bed-bath/7579695744.html,"$1,600",1br,,Glendale,1,"['air conditioning', 'application fee details: $50.00 money order per applicant 18 years or older', 'apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,"Sunken in living room, Sport Courts, Clubhouse",https://losangeles.craigslist.org/ant/apa/d/lancaster-sunken-in-living-room-sport/7578939270.html,"$1,995",2br,1080,"44045 15th St W , Lancaster, CA",1.5,"['open house dates', 'sunday 2023-01-15', 'monday 2023-01-16']"
1/17,1 Bedroom in West Los Angeles ^ Open Floorplan ^ Quartz Countertops,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-west-los-angeles/7579704794.html,"$2,495",1br,680,West Los Angeles,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
