date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
Jan 17,A North Oakland 3BR with Free Heat & Laundry Included! Call Today!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-north-oakland-3br-with-free/7579500787.html,"$1,700",3br,,Oakland,1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 17,116 Merrie Woode Drive is a Delightful Cape Cod!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-116-merrie-woode-drive-is/7573160897.html,"$1,635",3br,,"Pittsburgh, PA",2,"['house', 'laundry in bldg', 'attached garage', 'rent period: monthly']"
Jan 17,2-Bedroom apartment,https://pittsburgh.craigslist.org/apa/d/homestead-bedroom-apartment/7579494710.html,$750,2br,450,W. Homestead,1,"['apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 17,FIRST FREE MONTHS RENT WITH 15 - 18 MONTH LEASES!!,https://pittsburgh.craigslist.org/apa/d/coraopolis-first-free-months-rent-with/7578020281.html,"$1,515",2br,1050,"916 Beaver Grade Road, Coraopolis, PA",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,"Great space for every taste. You'll love our 1 bed, 1 bath!",https://pittsburgh.craigslist.org/apa/d/carnegie-great-space-for-every-taste/7579492474.html,$0,1br,557,Carnegie,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,"ROSS 3 Bedroom On Calm Cul-de-Sac North Hills SD, AC",https://pittsburgh.craigslist.org/apa/d/pittsburgh-ross-bedroom-on-calm-cul-de/7577904256.html,"$1,250",3br,1150,ROSS TOWNSHIP,1.5,"['air conditioning', 'application fee details: $50', 'duplex', 'w/d hookups', 'no smoking', 'attached garage', 'rent period: monthly']"
Jan 17,"ROSS 3 Bedroom On Calm Cul-de-Sac North Hills SD, AC",https://pittsburgh.craigslist.org/apa/d/pittsburgh-ross-bedroom-on-calm-cul-de/7577907039.html,"$1,250",3br,1150,ROSS TOWNSHIP,1.5,"['air conditioning', 'application fee details: $50', 'duplex', 'w/d hookups', 'no smoking', 'attached garage', 'rent period: monthly']"
Jan 17,Updated 1B available Feb!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-updated-1b-available-feb/7579491405.html,$775,1br,470,"519 Mifflin Ave ,  Pittsburgh, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,"Carpeting, Large Closets, Cable Ready",https://pittsburgh.craigslist.org/apa/d/pittsburgh-carpeting-large-closets/7579490116.html,"$2,283",2br,1633,"300 Heinz Street, Pittsburgh, PA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,Beautiful Granite- Reserve it NOW~,https://pittsburgh.craigslist.org/apa/d/pittsburgh-beautiful-granite-reserve-it/7570739130.html,"$1,000",1br,800,Ross,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,Spacious 1 Bedroom,https://pittsburgh.craigslist.org/apa/d/pittsburgh-spacious-bedroom/7577361578.html,$950,1br,,North Hills,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,2 Bed/2 Ba with Balcony,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bed-ba-with-balcony/7576699117.html,"$1,375",2br,1300,Ross,2,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,Balcony Apartment,https://pittsburgh.craigslist.org/apa/d/pittsburgh-balcony-apartment/7576698379.html,"$1,375",2br,01300,Ross,2,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,Adorable 1 Bedroom,https://pittsburgh.craigslist.org/apa/d/pittsburgh-adorable-bedroom/7572677424.html,"$1,000",1br,,Aspinwall,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,"New Year, New Apartment!!!",https://pittsburgh.craigslist.org/apa/d/pittsburgh-new-year-new-apartment/7570248794.html,"$1,000",1br,,Ross,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,"Refrigerator, Patio/Balcony, Efficient Appliances",https://pittsburgh.craigslist.org/apa/d/pittsburgh-refrigerator-patio-balcony/7577282781.html,"$1,970",2br,1116,"300 Heinz Street, Pittsburgh, PA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,Walnut Ridge Townhomes- 2BR/1BA Townhomes starting at $825,https://pittsburgh.craigslist.org/apa/d/westmoreland-city-walnut-ridge/7579487441.html,$825,2br,900,"Irwin & North Huntingdon, PA",1,"['air conditioning', 'application fee details: $60/per person. We do a credit & criminal background check.', 'cats are OK - purrr', 'dogs are OK - wooof', 'townhouse', 'w/d hookups', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,2 Bedroom March New Construction March,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-march-new/7571074180.html,"$1,955",2br,1020,"625 Stanwix Street, Pittsburgh, PA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,Quaint Studio with fresh paint and new flooring!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-quaint-studio-with-fresh/7578025281.html,$815,0br,,"3408 Parkview Avenue,  Pittsburgh, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 17,Spacious 3br/2ba house for rent- Squirrel Hill- Available NOW,https://pittsburgh.craigslist.org/apa/d/pittsburgh-spacious-3br-2ba-house-for/7577669767.html,"$1,895",3br,,Squirrel Hill,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 17,Spacious 2br Apt in Squirrel Hill- March 2023 availability,https://pittsburgh.craigslist.org/apa/d/pittsburgh-spacious-2br-apt-in-squirrel/7577666641.html,$995,2br,,Squirrel Hill,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 17,The Lifestyle You Deserve,https://pittsburgh.craigslist.org/apa/d/pittsburgh-the-lifestyle-you-deserve/7579469571.html,"$1,820",1br,,"SouthSide, Oakland, Station Square, Lawrenceville, Shadyside",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,Large apartment-large storage that was store-bright and spacious,https://pittsburgh.craigslist.org/apa/d/pittsburgh-large-apartment-large/7571686986.html,"$1,299",4br,,"Fox Chapel, Indiana twp.",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d hookups', 'off-street parking', 'rent period: monthly']"
Jan 17,Large Home large storage that was store-bright and spacious,https://pittsburgh.craigslist.org/apa/d/pittsburgh-large-home-large-storage/7571497115.html,"$1,299",4br,,"Fox Chapel, Indiana twp.",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d hookups', 'off-street parking', 'rent period: monthly']"
Jan 17,WHAT A GREAT DEAL!!!! 12TH MONTH FREE✔,https://pittsburgh.craigslist.org/apa/d/coraopolis-what-great-deal-12th-month/7579465277.html,$800,1br,,Coraopolis,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Take it to the next level! Beautiful high rise 1 bed / 1 bath!,https://pittsburgh.craigslist.org/apa/d/bridgeville-take-it-to-the-next-level/7579472297.html,$0,1br,663,Bridgeville,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,Online Services...Maintenance...Online Payments and more,https://pittsburgh.craigslist.org/apa/d/monroeville-online/7579466456.html,$889,2br,800,Monroeville,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'attached garage', 'rent period: monthly']"
Jan 17,In A Great Location...Spacious Apartment..,https://pittsburgh.craigslist.org/apa/d/coraopolis-in-great-locationspacious/7579459851.html,$800,1br,,Coraopolis,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Spacious Modern Living! Available NOW!👀😍❤️,https://pittsburgh.craigslist.org/apa/d/verona-spacious-modern-living-available/7579466776.html,"$1,200",3br,1300,Penn Hills,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'townhouse', 'w/d hookups', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 17,Fantastic Foxwood Apartment.....Winter SPECIALS..call for details,https://pittsburgh.craigslist.org/apa/d/coraopolis-fantastic-foxwood/7579465834.html,$825,1br,,Coraopolis,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,"You have to see us to believe us! Beautiful 2 bed, 1 bath,  SqFt",https://pittsburgh.craigslist.org/apa/d/duquesne-you-have-to-see-us-to-believe/7579470825.html,$0,2br,,North Versailles,1,"['air conditioning', 'apartment', 'w/d hookups', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,💖Want to Save some Cash? Ask About The Specials,https://pittsburgh.craigslist.org/apa/d/coraopolis-want-to-save-some-cash-ask/7579470810.html,$925,2br,,MOON,1,"['application fee details: $35 fee- credit and background check', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,"Specials...Save Some Cash,,Call Today!👀📞😍",https://pittsburgh.craigslist.org/apa/d/coraopolis-specialssave-some-cashcall/7579470459.html,$925,2br,,MOON,1,"['application fee details: $35 fee- credit and background check', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,**Studio....$99 Security Deposit..Call for more Details,https://pittsburgh.craigslist.org/apa/d/coraopolis-studio99-security/7579470073.html,$725,0br,,MOON,1,"['application fee details: $35 fee- credit and background check', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,2 Bedroom Townhome With A Laundry Room On The First Floor!,https://pittsburgh.craigslist.org/apa/d/verona-bedroom-townhome-with-laundry/7579466313.html,$925,2br,900,Penn Hills,1,"['cats are OK - purrr', 'apartment', 'w/d hookups', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,guaranteed to win you over...12th month FREE,https://pittsburgh.craigslist.org/apa/d/coraopolis-guaranteed-to-win-you/7579467706.html,$800,1br,,Moon Township,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,1 Month Rent FREE!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-month-rent-free/7579465170.html,"$1,820",1br,,"South Side, Oakland, Station Square, Pittsburgh, Shadyside",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,****Love Where You Live!****,https://pittsburgh.craigslist.org/apa/d/pittsburgh-love-where-you-live/7570249808.html,"$1,000",1br,800,Ross,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,A Higher Quality of Living,https://pittsburgh.craigslist.org/apa/d/pittsburgh-higher-quality-of-living/7579467131.html,"$1,820",1br,,"South Side, Oakland, Station Square, Pittsburgh, Shadyside",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,Great Place for 1...THAT WOULD BE YOU!!!!$99 security deposit special,https://pittsburgh.craigslist.org/apa/d/coraopolis-great-place-for-1that-would/7579467088.html,$800,1br,,Moon Township,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,"Paw Spa, Gym, 2 Bedroom Private Terrace River Views",https://pittsburgh.craigslist.org/apa/d/pittsburgh-paw-spa-gym-bedroom-private/7572304824.html,"$2,785",2br,926,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,"Perfect Location, Perfect Apartment",https://pittsburgh.craigslist.org/apa/d/pittsburgh-perfect-location-perfect/7572694641.html,"$1,000",1br,,Aspinwall,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Welcome to your NEW 1 Bedroom Apartment,https://pittsburgh.craigslist.org/apa/d/pittsburgh-welcome-to-your-new-bedroom/7571079192.html,$960,1br,,North Hills,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,1 Bedroom Available NOW!!!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-available-now/7577805396.html,$960,1br,,North Hills,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Cozy 1 Bedroom Available Now,https://pittsburgh.craigslist.org/apa/d/pittsburgh-cozy-bedroom-available-now/7577806111.html,$960,1br,,North Hills,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,"Move In Now, Laundry on Site , Air Conditioning",https://pittsburgh.craigslist.org/apa/d/duquesne-move-in-now-laundry-on-site/7579466427.html,$950,0br,1,Duquesne,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 17,"Contact us Today, High Speed Internet Connection, Laundry on Site",https://pittsburgh.craigslist.org/apa/d/duquesne-contact-us-today-high-speed/7579466362.html,"$1,044",1br,1,Duquesne,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 17,Winter Specials..Heat Included...,https://pittsburgh.craigslist.org/apa/d/coraopolis-winter-specialsheat-included/7579456124.html,$800,1br,,Coraopolis,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,"Tile Backsplash, Granite or Stone Countertops, New Light Fixtures",https://pittsburgh.craigslist.org/apa/d/pittsburgh-tile-backsplash-granite-or/7579465916.html,"$1,255",1br,660,"7 Dorchester Drive, Pittsburgh, PA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,Big Apt. with small back yard,https://pittsburgh.craigslist.org/apa/d/pittsburgh-big-apt-with-small-back-yard/7579465802.html,$775,1br,,Crafton,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d hookups', 'off-street parking', 'rent period: monthly']"
Jan 17,"Home is 🏡our favorite four-letter word, come HOME today!",https://pittsburgh.craigslist.org/apa/d/pittsburgh-home-is-our-favorite-four/7579465768.html,"$1,150",3br,1200,Penn Hills,1,"['cats are OK - purrr', 'apartment', 'w/d hookups', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,You’re going to love Oak Manor!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-youre-going-to-love-oak-manor/7579465394.html,$725,1br,,Penn Hills,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Open Floor Plan.....Winter Specials...Call📞😍,https://pittsburgh.craigslist.org/apa/d/coraopolis-open-floor-planwinter/7579460936.html,$800,1br,,Coraopolis,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,"Ideal Location, Clothes Care Center, Fully Equipped Kitchen",https://pittsburgh.craigslist.org/apa/d/duquesne-ideal-location-clothes-care/7579465272.html,$950,0br,1,Duquesne,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 17,FALL in love💖 with This Cute Apartment😊,https://pittsburgh.craigslist.org/apa/d/coraopolis-fall-in-love-with-this-cute/7579460378.html,$850,1br,,Moon Township,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,A Cozy Two Bedroom Space - Located in the Charming Town of Oakmont!,https://pittsburgh.craigslist.org/apa/d/oakmont-cozy-two-bedroom-space-located/7579464381.html,"$1,065",2br,,Oakmont,1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
